NAME,CONCEPTS,Vector_1,Vector_2,Vector_3,Vector_4,Vector_5,Vector_6,Vector_7,Vector_8,Vector_9,Vector_10,Vector_11,Vector_12,Vector_13,Vector_14,Vector_15,Vector_16,Vector_17,Vector_18,Vector_19,Vector_20,Vector_21,Vector_22,Vector_23,Vector_24,Vector_25,Vector_26,Vector_27,Vector_28,Vector_29,Vector_30,Vector_31,Vector_32,Vector_33,Vector_34,Vector_35,Vector_36,Vector_37,Vector_38,Vector_39,Vector_40,Vector_41,Vector_42,Vector_43,Vector_44,Vector_45,Vector_46,Vector_47,Vector_48,Vector_49,Vector_50,Vector_51,Vector_52,Vector_53,Vector_54,Vector_55,Vector_56,Vector_57,Vector_58,Vector_59,Vector_60,Vector_61,Vector_62,Vector_63,Vector_64,Vector_65,Vector_66,Vector_67,Vector_68,Vector_69,Vector_70,Vector_71,Vector_72,Vector_73,Vector_74,Vector_75,Vector_76,Vector_77,Vector_78,Vector_79,Vector_80,Vector_81,Vector_82,Vector_83,Vector_84,Vector_85,Vector_86,Vector_87,Vector_88,Vector_89,Vector_90,Vector_91,Vector_92,Vector_93,Vector_94,Vector_95,Vector_96,Vector_97,Vector_98,Vector_99,Vector_100,importance_value_1,importance_value_2,importance_value_3,importance_value_4,importance_value_5,importance_value_6,importance_value_7,importance_value_8,importance_value_9,importance_value_10,importance_value_11,importance_value_12,importance_value_13,importance_value_14,importance_value_15,importance_value_16,importance_value_17,importance_value_18,importance_value_19,importance_value_20
GSM496757,"['GO_0110075', 'GO_0004323', 'GO_0033573', 'GO_0019290', 'GO_0004322', 'GO_0061840', 'GO_0160020', 'GO_1905862', 'GO_0046215', 'GO_0140641']",0.46988281,-0.179814201,-0.33314273,0.059266614,0.093472737,0.091285968,0.360639562,0.180992385,0.419465907,-0.327635254,-0.153702318,-0.397366963,0.139401583,0.638830369,-0.047458921,-0.784352565,-0.096390815,-0.270778466,-0.590513899,0.049293097,0.526455341,0.416566631,0.251377002,-0.013220713,-0.391755588,0.082391007,-0.263161613,0.21575108,0.073577578,-0.219885991,0.088141835,0.406821675,0.156585528,0.206097611,0.415371472,-0.27926795,-0.087600157,-0.42320073,-0.349780003,-0.185065493,0.174928845,0.354166892,-0.115132073,0.301664984,0.149508966,0.137509116,0.32562383,0.024722017,0.462125603,-0.154231624,-0.663280886,-0.74421005,0.49790687,-0.352510325,0.253893019,0.088929736,-0.077859553,-0.094618646,0.001188996,0.527176919,-0.167838776,-0.552916882,0.030212565,-0.162385276,-0.030730504,0.007461932,0.456629171,-0.095496996,-0.390781067,0.133010186,0.230078483,0.072639261,0.166421323,-0.1515831,0.109706152,0.124934193,0.169969283,0.043997564,-0.309608312,-0.145901274,0.300078787,-0.004954515,-0.192690833,-0.032001419,-0.10509967,-0.259330753,0.451626493,0.12702884,-0.348559786,0.075729936,-0.354836414,0.140128315,0.052591183,-0.69548256,-0.052520557,0.034731848,-0.001875174,0.221469176,-0.141824194,-0.215403048,"('SO_3183', 24.190802965692427)","('SO_1200', 22.685356250172813)","('SO_1489', 21.498195691972636)","('SO_3545', 21.49634108610059)","('SO_3178', 19.611742272103626)","('SO_2112', 17.883719371796776)","('SO_0753', 16.63999240656664)","('SO_1207', 16.40383393615124)","('SO_2302', 15.761810573362851)","('SO_1797', 15.271406358186995)","('SO_3772', 15.051022107291788)","('SO_0554', 15.0331813997632)","('SO_1828', 14.986303099633657)","('SO_3667', 14.71309068131263)","('SO_1933', 14.58640077290041)","('SO_2907', 14.52764415682645)","('SO_3184', 14.063360114106809)","('SO_0704', 13.958552903063241)","('SO_1629', 13.826607733386732)","('SO_1739', 13.80282011943392)"
GSM496758,"['GO_0110075', 'GO_0004323', 'GO_0033573', 'GO_0019290', 'GO_0004322', 'GO_0061840', 'GO_0160020', 'GO_1905862', 'GO_0046215', 'GO_0140641']",0.46988281,-0.179814201,-0.33314273,0.059266614,0.093472737,0.091285968,0.360639562,0.180992385,0.419465907,-0.327635254,-0.153702318,-0.397366963,0.139401583,0.638830369,-0.047458921,-0.784352565,-0.096390815,-0.270778466,-0.590513899,0.049293097,0.526455341,0.416566631,0.251377002,-0.013220713,-0.391755588,0.082391007,-0.263161613,0.21575108,0.073577578,-0.219885991,0.088141835,0.406821675,0.156585528,0.206097611,0.415371472,-0.27926795,-0.087600157,-0.42320073,-0.349780003,-0.185065493,0.174928845,0.354166892,-0.115132073,0.301664984,0.149508966,0.137509116,0.32562383,0.024722017,0.462125603,-0.154231624,-0.663280886,-0.74421005,0.49790687,-0.352510325,0.253893019,0.088929736,-0.077859553,-0.094618646,0.001188996,0.527176919,-0.167838776,-0.552916882,0.030212565,-0.162385276,-0.030730504,0.007461932,0.456629171,-0.095496996,-0.390781067,0.133010186,0.230078483,0.072639261,0.166421323,-0.1515831,0.109706152,0.124934193,0.169969283,0.043997564,-0.309608312,-0.145901274,0.300078787,-0.004954515,-0.192690833,-0.032001419,-0.10509967,-0.259330753,0.451626493,0.12702884,-0.348559786,0.075729936,-0.354836414,0.140128315,0.052591183,-0.69548256,-0.052520557,0.034731848,-0.001875174,0.221469176,-0.141824194,-0.215403048,"('SO_1060', 23.587360776503278)","('SO_1521', 22.089361508527027)","('SO_3585', 21.15707519001271)","('SO_3545', 19.047830895572112)","('SO_1200', 18.663973160152334)","('SO_2264', 16.75250226532487)","('SO_0333', 16.289958515203022)","('SO_1933', 15.697301961705158)","('SO_3340', 14.459630436232018)","('SO_2002', 13.934408584993134)","('SO_3667', 13.926943820843366)","('SO_0231', 13.587201062783954)","('SO_4105', 12.985083064013056)","('SO_0704', 12.980759245523195)","('SO_2637', 12.850662524412382)","('SO_2062', 12.332613341479261)","('SO_1191', 12.125940223353595)","('SO_2652', 11.961098262296586)","('SO_2747', 11.314020735191017)","('SO_0227', 10.92026268964717)"
GSM496759,"['GO_0110075', 'GO_0004323', 'GO_0033573', 'GO_0019290', 'GO_0004322', 'GO_0061840', 'GO_0160020', 'GO_1905862', 'GO_0046215', 'GO_0140641']",0.46988281,-0.179814201,-0.33314273,0.059266614,0.093472737,0.091285968,0.360639562,0.180992385,0.419465907,-0.327635254,-0.153702318,-0.397366963,0.139401583,0.638830369,-0.047458921,-0.784352565,-0.096390815,-0.270778466,-0.590513899,0.049293097,0.526455341,0.416566631,0.251377002,-0.013220713,-0.391755588,0.082391007,-0.263161613,0.21575108,0.073577578,-0.219885991,0.088141835,0.406821675,0.156585528,0.206097611,0.415371472,-0.27926795,-0.087600157,-0.42320073,-0.349780003,-0.185065493,0.174928845,0.354166892,-0.115132073,0.301664984,0.149508966,0.137509116,0.32562383,0.024722017,0.462125603,-0.154231624,-0.663280886,-0.74421005,0.49790687,-0.352510325,0.253893019,0.088929736,-0.077859553,-0.094618646,0.001188996,0.527176919,-0.167838776,-0.552916882,0.030212565,-0.162385276,-0.030730504,0.007461932,0.456629171,-0.095496996,-0.390781067,0.133010186,0.230078483,0.072639261,0.166421323,-0.1515831,0.109706152,0.124934193,0.169969283,0.043997564,-0.309608312,-0.145901274,0.300078787,-0.004954515,-0.192690833,-0.032001419,-0.10509967,-0.259330753,0.451626493,0.12702884,-0.348559786,0.075729936,-0.354836414,0.140128315,0.052591183,-0.69548256,-0.052520557,0.034731848,-0.001875174,0.221469176,-0.141824194,-0.215403048,"('SO_4062', 17.059839130609927)","('SO_1200', 17.03951043043458)","('SO_2098', 17.033827811496703)","('SO_1933', 16.88424414203277)","('SO_2007', 16.559562123475658)","('SO_3184', 15.504647992338384)","('SO_4492', 15.405186881872455)","('SO_0668', 15.361349978104919)","('SO_3587', 15.20878469361594)","('SO_0231', 15.130887809848407)","('SO_3585', 15.072208165103916)","('SO_3667', 14.991177419066842)","('SO_0279', 14.780993846767238)","('SO_2266', 14.342839820474659)","('SO_2002', 14.213233182313335)","('SO_2070', 14.150806786281269)","('SO_1324', 14.047547563961631)","('SO_0135', 14.03809201313498)","('SO_4558', 14.016369306842392)","('SO_0333', 13.846169851852414)"
GSM496760,"['GO_0110075', 'GO_0004323', 'GO_0019290', 'GO_0033573', 'GO_0004322', 'GO_1905862', 'GO_0061840', 'GO_0160020', 'GO_0046215', 'GO_0102459']",0.49760914,-0.192865652,-0.318050715,0.085386593,0.11542139,0.144317912,0.377695118,0.149755743,0.44683746,-0.340866256,-0.161776896,-0.4315925,0.111820181,0.644991747,-0.074197076,-0.789409691,-0.115294864,-0.27365691,-0.612428407,0.051106606,0.547351653,0.424506421,0.2180371,-0.055145773,-0.413633831,0.100739459,-0.27886879,0.208749554,0.079255289,-0.195686275,0.03511968,0.380858914,0.149002644,0.243509844,0.386548306,-0.265844073,-0.030862248,-0.44975737,-0.319594763,-0.196654518,0.18022849,0.388450344,-0.065137945,0.244838589,0.195045349,0.141203506,0.317403964,0.00374779,0.476732383,-0.138028465,-0.648261492,-0.763903176,0.511624125,-0.310304899,0.280095276,0.099021322,-0.113866009,-0.098103271,-0.035252708,0.531736309,-0.163102315,-0.555978123,-0.014803234,-0.121752657,0.004748612,0.016195873,0.502649403,-0.148917034,-0.389710419,0.112111337,0.210173981,0.080825565,0.168049993,-0.198471161,0.112831598,0.126504698,0.165217068,0.006371516,-0.319148288,-0.134582566,0.29714726,0.038669106,-0.152990596,-0.042854578,-0.122775453,-0.237682138,0.45715677,0.073705,-0.393390637,0.059815264,-0.322911324,0.176946203,0.040794525,-0.692004557,-0.067142393,0.026823342,-0.079254946,0.218945147,-0.17043125,-0.22859047,"('SO_0595', 23.49064076324517)","('SO_0439', 18.46519242209818)","('SO_0135', 17.60653709440902)","('SO_1933', 15.885520946326288)","('SO_0208', 15.249528200255606)","('SO_1215', 15.070036032545566)","('SO_3119', 14.526879955069262)","('SO_1191', 14.294557751970466)","('SO_0248', 13.412546982127092)","('SO_0333', 13.320415418498177)","('SO_4594', 13.315671212239543)","('SO_1192', 13.08641064922428)","('SO_3681', 12.93851280760581)","('SO_4558', 12.333542961667655)","('SO_1175', 12.237504196293358)","('SO_1126', 11.780782344456409)","('SO_0234', 11.577104444445165)","('SO_3340', 11.341837254079701)","('SO_4462', 11.083002886162433)","('SO_2747', 10.850860467139142)"
GSM496761,"['GO_0110075', 'GO_0004323', 'GO_0019290', 'GO_0033573', 'GO_0004322', 'GO_1905862', 'GO_0061840', 'GO_0160020', 'GO_0046215', 'GO_0102459']",0.49760914,-0.192865652,-0.318050715,0.085386593,0.11542139,0.144317912,0.377695118,0.149755743,0.44683746,-0.340866256,-0.161776896,-0.4315925,0.111820181,0.644991747,-0.074197076,-0.789409691,-0.115294864,-0.27365691,-0.612428407,0.051106606,0.547351653,0.424506421,0.2180371,-0.055145773,-0.413633831,0.100739459,-0.27886879,0.208749554,0.079255289,-0.195686275,0.03511968,0.380858914,0.149002644,0.243509844,0.386548306,-0.265844073,-0.030862248,-0.44975737,-0.319594763,-0.196654518,0.18022849,0.388450344,-0.065137945,0.244838589,0.195045349,0.141203506,0.317403964,0.00374779,0.476732383,-0.138028465,-0.648261492,-0.763903176,0.511624125,-0.310304899,0.280095276,0.099021322,-0.113866009,-0.098103271,-0.035252708,0.531736309,-0.163102315,-0.555978123,-0.014803234,-0.121752657,0.004748612,0.016195873,0.502649403,-0.148917034,-0.389710419,0.112111337,0.210173981,0.080825565,0.168049993,-0.198471161,0.112831598,0.126504698,0.165217068,0.006371516,-0.319148288,-0.134582566,0.29714726,0.038669106,-0.152990596,-0.042854578,-0.122775453,-0.237682138,0.45715677,0.073705,-0.393390637,0.059815264,-0.322911324,0.176946203,0.040794525,-0.692004557,-0.067142393,0.026823342,-0.079254946,0.218945147,-0.17043125,-0.22859047,"('SO_1828', 21.99372106097047)","('SO_4591', 20.80588075189388)","('SO_1207', 20.327892133978494)","('SO_0595', 19.490868514045598)","('SO_2002', 17.02343348862328)","('SO_1060', 16.61986100533225)","('SO_3667', 16.59378006853283)","('SO_0333', 16.493722117710075)","('SO_4558', 15.764444416026635)","('SO_0231', 15.583911901330795)","('SO_3184', 15.279861761912848)","('SO_3681', 14.99738994509447)","('SO_3340', 14.923899913971201)","('SO_1933', 14.869093645447498)","('SO_3119', 14.56678955110468)","('SO_3343', 14.126670852340276)","('SO_2112', 14.037733725754936)","('SO_3236', 13.84916312132204)","('SO_0237', 13.841721228572222)","('SO_0544', 13.131227962498917)"
GSM496762,"['GO_0110075', 'GO_0004323', 'GO_0019290', 'GO_0033573', 'GO_0004322', 'GO_1905862', 'GO_0061840', 'GO_0160020', 'GO_0046215', 'GO_0102459']",0.49760914,-0.192865652,-0.318050715,0.085386593,0.11542139,0.144317912,0.377695118,0.149755743,0.44683746,-0.340866256,-0.161776896,-0.4315925,0.111820181,0.644991747,-0.074197076,-0.789409691,-0.115294864,-0.27365691,-0.612428407,0.051106606,0.547351653,0.424506421,0.2180371,-0.055145773,-0.413633831,0.100739459,-0.27886879,0.208749554,0.079255289,-0.195686275,0.03511968,0.380858914,0.149002644,0.243509844,0.386548306,-0.265844073,-0.030862248,-0.44975737,-0.319594763,-0.196654518,0.18022849,0.388450344,-0.065137945,0.244838589,0.195045349,0.141203506,0.317403964,0.00374779,0.476732383,-0.138028465,-0.648261492,-0.763903176,0.511624125,-0.310304899,0.280095276,0.099021322,-0.113866009,-0.098103271,-0.035252708,0.531736309,-0.163102315,-0.555978123,-0.014803234,-0.121752657,0.004748612,0.016195873,0.502649403,-0.148917034,-0.389710419,0.112111337,0.210173981,0.080825565,0.168049993,-0.198471161,0.112831598,0.126504698,0.165217068,0.006371516,-0.319148288,-0.134582566,0.29714726,0.038669106,-0.152990596,-0.042854578,-0.122775453,-0.237682138,0.45715677,0.073705,-0.393390637,0.059815264,-0.322911324,0.176946203,0.040794525,-0.692004557,-0.067142393,0.026823342,-0.079254946,0.218945147,-0.17043125,-0.22859047,"('SO_0240', 26.771698960250383)","('SO_1521', 25.015877608454186)","('SO_3743', 24.52218028757855)","('SO_3652', 24.44103493243379)","('SO_2881', 24.302804882186635)","('SO_1200', 23.304152901629752)","('SO_0239', 22.66319342919958)","('SO_0231', 22.627027404132495)","('SO_3178', 21.73272895870625)","('SO_3586', 20.59196925651716)","('SO_1489', 20.168968804440063)","('SO_2302', 19.20970291503167)","('SO_0230', 18.896300401897886)","('SO_3340', 18.33456063824861)","('SO_1797', 18.296471641920057)","('SO_3896', 17.611556549243172)","('SO_0842', 16.82917303632884)","('SO_1828', 15.96711698319958)","('SO_0245', 15.960724203185453)","('SO_2112', 15.929577730616604)"
GSM496763,"['GO_0110075', 'GO_0004323', 'GO_0019290', 'GO_0033573', 'GO_0004322', 'GO_1905862', 'GO_0061840', 'GO_0160020', 'GO_0046215', 'GO_0102459']",0.49760914,-0.192865652,-0.318050715,0.085386593,0.11542139,0.144317912,0.377695118,0.149755743,0.44683746,-0.340866256,-0.161776896,-0.4315925,0.111820181,0.644991747,-0.074197076,-0.789409691,-0.115294864,-0.27365691,-0.612428407,0.051106606,0.547351653,0.424506421,0.2180371,-0.055145773,-0.413633831,0.100739459,-0.27886879,0.208749554,0.079255289,-0.195686275,0.03511968,0.380858914,0.149002644,0.243509844,0.386548306,-0.265844073,-0.030862248,-0.44975737,-0.319594763,-0.196654518,0.18022849,0.388450344,-0.065137945,0.244838589,0.195045349,0.141203506,0.317403964,0.00374779,0.476732383,-0.138028465,-0.648261492,-0.763903176,0.511624125,-0.310304899,0.280095276,0.099021322,-0.113866009,-0.098103271,-0.035252708,0.531736309,-0.163102315,-0.555978123,-0.014803234,-0.121752657,0.004748612,0.016195873,0.502649403,-0.148917034,-0.389710419,0.112111337,0.210173981,0.080825565,0.168049993,-0.198471161,0.112831598,0.126504698,0.165217068,0.006371516,-0.319148288,-0.134582566,0.29714726,0.038669106,-0.152990596,-0.042854578,-0.122775453,-0.237682138,0.45715677,0.073705,-0.393390637,0.059815264,-0.322911324,0.176946203,0.040794525,-0.692004557,-0.067142393,0.026823342,-0.079254946,0.218945147,-0.17043125,-0.22859047,"('SO_3184', 19.30617197084207)","('SO_0239', 17.594492323002502)","('SO_1324', 15.148217285375425)","('SO_0052', 15.037944924553983)","('SO_0243', 14.95584625143256)","('SO_0554', 14.887087896641932)","('SO_3341', 13.980711176133852)","('SO_0264', 13.931398894379006)","('SO_1242', 13.916472978695717)","('SO_0525', 13.18612965047607)","('SO_0595', 13.141922207970648)","('SO_3112', 13.023285299367693)","('SO_1933', 12.98289833545449)","('SO_1675', 12.94977024938293)","('SO_0236', 12.904467844980575)","('SO_0668', 12.89184162002305)","('SO_1698', 12.783334427456797)","('SO_4236', 12.530333272594378)","('SO_1524', 12.515172146826835)","('SO_2266', 12.388843651461414)"
GSM496764,"['GO_0110075', 'GO_0004323', 'GO_0033573', 'GO_0019290', 'GO_0004322', 'GO_1905862', 'GO_0061840', 'GO_0160020', 'GO_0046215', 'GO_0102459']",0.49760914,-0.192865652,-0.318050715,0.085386593,0.11542139,0.144317912,0.377695118,0.149755743,0.44683746,-0.340866256,-0.161776896,-0.4315925,0.111820181,0.644991747,-0.074197076,-0.789409691,-0.115294864,-0.273656911,-0.612428407,0.051106606,0.547351653,0.424506421,0.2180371,-0.055145773,-0.413633831,0.100739459,-0.27886879,0.208749554,0.079255289,-0.195686275,0.03511968,0.380858914,0.149002644,0.243509844,0.386548306,-0.265844073,-0.030862248,-0.44975737,-0.319594763,-0.196654518,0.18022849,0.388450344,-0.065137945,0.244838589,0.195045349,0.141203506,0.317403964,0.00374779,0.476732383,-0.138028465,-0.648261492,-0.763903176,0.511624125,-0.310304899,0.280095276,0.099021322,-0.113866009,-0.098103271,-0.035252708,0.531736309,-0.163102315,-0.555978123,-0.014803234,-0.121752657,0.004748612,0.016195873,0.502649403,-0.148917034,-0.389710419,0.112111337,0.210173981,0.080825565,0.168049993,-0.198471161,0.112831598,0.126504699,0.165217068,0.006371516,-0.319148288,-0.134582566,0.29714726,0.038669106,-0.152990596,-0.042854578,-0.122775453,-0.237682138,0.45715677,0.073705,-0.393390637,0.059815264,-0.322911324,0.176946203,0.040794525,-0.692004557,-0.067142393,0.026823342,-0.079254946,0.218945147,-0.17043125,-0.22859047,"('SO_3183', 29.65290863383332)","('SO_2781', 26.351266132105387)","('SO_3652', 24.160650215422628)","('SO_0227', 23.37527588540522)","('SO_3545', 23.119252991125734)","('SO_3156', 23.02702678121677)","('SO_1489', 22.81254909142918)","('SO_1629', 22.299630260691256)","('SO_0236', 21.900981353593327)","('SO_3184', 21.81495678243057)","('SO_2302', 21.670406931015048)","('SO_0554', 21.406338387691083)","('SO_3586', 20.96035871205677)","('SO_0231', 20.867980103715045)","('SO_1111', 20.579364383078147)","('SO_1060', 20.23693800187505)","('SO_1827', 20.22794190500953)","('SO_1825', 20.11162310310108)","('SO_1828', 20.102206548892283)","('SO_2112', 20.04664898832608)"
GSM496765,"['GO_0110075', 'GO_0004323', 'GO_0033573', 'GO_0019290', 'GO_0004322', 'GO_1905862', 'GO_0061840', 'GO_0160020', 'GO_0046215', 'GO_0102459']",0.49760914,-0.192865652,-0.318050715,0.085386593,0.11542139,0.144317912,0.377695118,0.149755743,0.44683746,-0.340866256,-0.161776896,-0.4315925,0.111820181,0.644991747,-0.074197076,-0.789409691,-0.115294864,-0.273656911,-0.612428407,0.051106606,0.547351653,0.424506421,0.2180371,-0.055145773,-0.413633831,0.100739459,-0.27886879,0.208749554,0.079255289,-0.195686275,0.03511968,0.380858914,0.149002644,0.243509844,0.386548306,-0.265844073,-0.030862248,-0.44975737,-0.319594763,-0.196654518,0.18022849,0.388450344,-0.065137945,0.244838589,0.195045349,0.141203506,0.317403964,0.00374779,0.476732383,-0.138028465,-0.648261492,-0.763903176,0.511624125,-0.310304899,0.280095276,0.099021322,-0.113866009,-0.098103271,-0.035252708,0.531736309,-0.163102315,-0.555978123,-0.014803234,-0.121752657,0.004748612,0.016195873,0.502649403,-0.148917034,-0.389710419,0.112111337,0.210173981,0.080825565,0.168049993,-0.198471161,0.112831598,0.126504699,0.165217068,0.006371516,-0.319148288,-0.134582566,0.29714726,0.038669106,-0.152990596,-0.042854578,-0.122775453,-0.237682138,0.45715677,0.073705,-0.393390637,0.059815264,-0.322911324,0.176946203,0.040794525,-0.692004557,-0.067142393,0.026823342,-0.079254946,0.218945147,-0.17043125,-0.22859047,"('SO_3426', 30.086716274312018)","('SO_2569', 27.42864028552973)","('SO_0236', 26.519780246124924)","('SO_0244', 25.4685343054091)","('SO_0242', 25.345545228486372)","('SO_1826', 23.997613804517993)","('SO_3586', 23.96529303731759)","('SO_1827', 22.671272205543374)","('SO_0233', 22.514417069541338)","('SO_1068', 21.941129499303482)","('SO_1111', 20.44202654632265)","('SO_2787', 20.24222420170475)","('SO_3183', 20.182879167303934)","('SO_1489', 20.125415667278897)","('SO_0255', 20.111959509460526)","('SO_1828', 19.9673665911161)","('SO_2112', 19.76768018102847)","('SO_3184', 19.57651827953791)","('SO_3234', 19.30315805129165)","('SO_0238', 19.215387332502523)"
GSM496766,"['GO_0110075', 'GO_0004323', 'GO_0033573', 'GO_0019290', 'GO_0004322', 'GO_1905862', 'GO_0061840', 'GO_0160020', 'GO_0046215', 'GO_0102459']",0.49760914,-0.192865652,-0.318050715,0.085386593,0.11542139,0.144317912,0.377695118,0.149755743,0.44683746,-0.340866256,-0.161776896,-0.4315925,0.111820181,0.644991747,-0.074197076,-0.789409691,-0.115294864,-0.273656911,-0.612428407,0.051106606,0.547351653,0.424506421,0.2180371,-0.055145773,-0.413633831,0.100739459,-0.27886879,0.208749554,0.079255289,-0.195686275,0.03511968,0.380858914,0.149002644,0.243509844,0.386548306,-0.265844073,-0.030862248,-0.44975737,-0.319594763,-0.196654518,0.18022849,0.388450344,-0.065137945,0.244838589,0.195045349,0.141203506,0.317403964,0.00374779,0.476732383,-0.138028465,-0.648261492,-0.763903176,0.511624125,-0.310304899,0.280095276,0.099021322,-0.113866009,-0.098103271,-0.035252708,0.531736309,-0.163102315,-0.555978123,-0.014803234,-0.121752657,0.004748612,0.016195873,0.502649403,-0.148917034,-0.389710419,0.112111337,0.210173981,0.080825565,0.168049993,-0.198471161,0.112831598,0.126504699,0.165217068,0.006371516,-0.319148288,-0.134582566,0.29714726,0.038669106,-0.152990596,-0.042854578,-0.122775453,-0.237682138,0.45715677,0.073705,-0.393390637,0.059815264,-0.322911324,0.176946203,0.040794525,-0.692004557,-0.067142393,0.026823342,-0.079254946,0.218945147,-0.17043125,-0.22859047,"('SO_2302', 21.95323072734466)","('SO_0595', 21.67766075566574)","('SO_1207', 20.784731618862807)","('SO_3545', 19.11987113205096)","('SO_3896', 18.334902996075453)","('SO_0554', 18.276287512016115)","('SO_3586', 17.370785953751252)","('SO_1215', 17.233519896710508)","('SO_1629', 17.058779086797788)","('SO_0243', 16.914527374784875)","('SO_4062', 16.88118982661476)","('SO_0227', 16.836886127797904)","('SO_0543', 16.798747269677325)","('SO_3940', 15.717478187909792)","('SO_0248', 15.620102101752146)","('SO_2112', 15.515543635870937)","('SO_0253', 15.477359076755931)","('SO_0842', 15.228940284138249)","('SO_3184', 15.164228877869268)","('SO_4591', 14.960863037598504)"
